time,symbol,event,direction,edge,entry,sl,tp,exit,result_r,rsi1,rsi5,rsi15,spread_pct,amount24,volume_ratio1,volume_ratio5,note,scan_time_jst,ticker_time_jst,price,bid,ask,volume24,change24,funding_rate,oi,oi_change_pct,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd1,macd_signal1,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct
2026-08-31T22:51:09.014262,TAO_USDT,OPEN,SHORT,35.0,226.67,227.6008571428571,224.8082857142857,,,40.57377049180277,35.89743589743573,28.414442700156997,0.013235099483831624,36295545.1857,0.6735125841315908,17.848905502664046,HIGH_EDGE,2026-08-31 22:51:03.639,2026-08-31 22:50:38.750,226.67,226.64,226.67,15669912.0,-0.0416,1e-06,30311080.0,0.5984481707283682,227.05586625572823,227.2939149009912,227.47441137305512,228.0316868027783,228.31752420846897,228.82713372148882,-0.2166131739891739,-0.1398506670888194,-0.0767625069003545,-0.5857605028511443,-0.5328314453195844,-0.052929057531559964,-0.38662111120385134,-0.09991250077239396,-0.2867086104314574,0.9913016198876303,0.21554304873667926,0.3422218580819185,0.5010430518878927,0.0,35.0,SHORT,77878.2,-0.08877781683545198,-0.11620032628436737,-0.07202819609099274,-0.491411476316569,53.50545533110065,48.83919264664078,34.109847332887625,43.51783257487561,77944.97503631467,77968.76434204572,77983.47069794367,78056.60884504189,78097.82953883731,78190.87511913353,78194.56168563425,78201.64868694547,-17.145560426739394,-3.2401846564345784,-91.28592993316124,-103.54560283925933,-52.02582813495246,18.674927969619745,-17.07083419209812,-34.69292553379329,0.586222517956278,1.5703349417037606,2.2461239671920032,1.1951202483448824,0.16202040035410473,0.26399282102418564,0.3083019381547104,0.7291422466657659
2026-08-31T22:51:09.014402,PUMPFUN_USDT,OPEN,SHORT,37.0,0.004283,0.0043112,0.0042266000000000005,,,50.0,44.3181818181818,38.36206896551717,0.023348120476304753,27554663.5494,0.004322747937612032,2.8495051104821965,HIGH_EDGE,2026-08-31 22:51:04.492,2026-08-31 22:50:38.775,0.004283,0.00428,0.004281,60894545.0,-0.1165,5e-05,60223629.0,-1.4785828867159172,0.004285816348747053,0.004294312335549386,0.0043005481159347925,0.004309467552724067,0.004311853155275333,0.004324220947035506,-8.793176955170998e-06,-7.739357005518933e-06,-1.0538199496520648e-06,-8.426417709049387e-06,-5.615630220743545e-06,-2.810787488305842e-06,-1.3626440086629554e-05,-1.1602109709425038e-05,-2.024330377204516e-06,1.3204821995875233,0.2468229878923327,0.5486808311930894,0.9022380841199438,0.0,37.0,SHORT,77878.2,-0.08877781683545198,-0.11620032628436737,-0.07202819609099274,-0.491411476316569,53.50545533110065,48.83919264664078,34.109847332887625,43.51783257487561,77944.97503631467,77968.76434204572,77983.47069794367,78056.60884504189,78097.82953883731,78190.87511913353,78194.56168563425,78201.64868694547,-17.145560426739394,-3.2401846564345784,-91.28592993316124,-103.54560283925933,-52.02582813495246,18.674927969619745,-17.07083419209812,-34.69292553379329,0.586222517956278,1.5703349417037606,2.2461239671920032,1.1951202483448824,0.16202040035410473,0.26399282102418564,0.3083019381547104,0.7291422466657659
2026-08-31T23:01:29.017118,XAU_USDT,OPEN,SHORT,37.0,4424.7,4440.18645,4393.7271,,,27.703984819734345,27.88689833801044,31.9174322873164,0.000678012068609066,526054064.87049,2.1513223166560715,1.538084737169055,HIGH_EDGE,2026-08-31 23:01:01.276,2026-08-31 23:00:52.903,4424.7,4425.12,4425.15,118178268.0,-0.0115,4.5e-05,67965183.0,2.639065025195093,4427.30607592838,4431.696729789666,4435.715717425073,4442.6253742439385,4443.174590569059,4446.9543826960235,-4.698962093368209,-4.357239893465879,-0.3417221999023301,-6.164632575590076,-3.9523421904662364,-2.21229038512384,-2.0376546339393826,1.2633973059819372,-3.3010519399213196,1.9657252866949182,0.0857523835352839,0.1507769695443445,0.2090375780117439,0.0,37.0,SHORT,77834.8,-0.04289299097705376,0.03225818888905345,-0.1718636172417685,-0.08369704749678702,46.58665835411429,54.5408678102925,33.06213889871529,53.16954905446918,77864.56002216793,77896.43527764172,77925.93324668366,78016.03681138407,78045.22363106969,78158.50318753638,78122.60934850741,78168.30024619409,-34.27711992028344,-32.89360968075084,-102.79388379452575,-102.7385753908653,-72.60659852143726,0.425481005691859,-44.1529824386962,-36.57988635761407,0.6972484830081669,0.98131293673743,1.7935991723621298,1.3922787628030497,0.13498369073253394,0.26767314510072004,0.3270938669372291,0.6470664241995331
2026-08-31T23:01:29.017267,UNI_USDT,OPEN,SHORT,36.0,5.062,5.093285714285714,4.999428571428572,,,32.91139240506354,44.80519480519473,42.63803680981595,0.019755037534560368,37815400.1941,0.28355700489150887,0.13854801175019393,HIGH_EDGE,2026-08-31 23:01:21.504,2026-08-31 23:00:52.934,5.062,5.059,5.06,72194263.0,-0.0195,3.3e-05,43351021.0,-0.9250140461481559,5.066279608207702,5.07594193686486,5.084328176184981,5.094580555590738,5.098070561097459,5.113010791960752,-0.009901893876742562,-0.008839127227893036,-0.001062766648849526,-0.010429269609698366,-0.008409238811602819,-0.002020030798095547,-0.012772719267186261,-0.006970966921463558,-0.005801752345722703,1.1196941830513523,0.21730541288028682,0.5150420500084655,0.7986679460405257,0.0,36.0,SHORT,77834.8,-0.04289299097705376,0.03225818888905345,-0.1718636172417685,-0.08369704749678702,46.58665835411429,54.5408678102925,33.06213889871529,53.16954905446918,77864.56002216793,77896.43527764172,77925.93324668366,78016.03681138407,78045.22363106969,78158.50318753638,78122.60934850741,78168.30024619409,-34.27711992028344,-32.89360968075084,-102.79388379452575,-102.7385753908653,-72.60659852143726,0.425481005691859,-44.1529824386962,-36.57988635761407,0.6972484830081669,0.98131293673743,1.7935991723621298,1.3922787628030497,0.13498369073253394,0.26767314510072004,0.3270938669372291,0.6470664241995331
2026-08-31T23:11:10.771511,ZEC_USDT,LOSS,SHORT,36.0,818.7,824.1085714285714,807.8828571428572,824.1085714285714,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:21:14.101381,UNI_USDT,LOSS,SHORT,36.0,5.062,5.093285714285714,4.999428571428572,5.093285714285714,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:21:14.101547,NVIDIA_USDT,OPEN,LONG,35.0,220.44,219.49885714285716,222.3222857142857,,,76.74418604651171,64.94688922610001,59.58549222797926,0.004536381781886638,21084264.2176,1.5326967365401325,5.570054063181218,HIGH_EDGE,2026-08-31 23:21:14.022,2026-08-31 23:20:37.926,220.44,220.44,220.45,9620348.0,0.0066,4.7e-05,8846658.0,4.346955303051928,220.15647483814627,219.7517002705326,219.27199218896448,218.90543833050867,219.07589126869385,218.974316822503,0.437513998002629,0.411548950598014,0.025965047404615027,0.23348691552652667,-0.0225141892758371,0.25600110480236377,0.09370345480090236,0.04584204904341513,0.047861405757487235,27.854357936882728,0.14743240791144835,0.3557819426082886,0.3467091790445071,39.5,4.5,LONG,77974.2,0.01051740502269847,0.14127159850097992,0.037772307502549216,-0.08369704749678702,50.71113290828782,48.35768212569864,30.671063076265455,53.16954905446918,77917.29048786464,77906.59573890494,77927.70097784107,77987.94108614833,78009.01890485539,78131.746813066,78122.60934850741,78168.30024619409,4.990768698669854,-4.138880623533121,-79.69792760147539,-93.82093404322828,-85.55819858497125,-16.765184692472022,-44.1529824386962,-36.57988635761407,0.6993220265065919,0.8615336073365761,1.459549451184292,1.3922787628030497,0.12102904367268842,0.28791574649050317,0.3364116409200574,0.6459096177233729
2026-08-31T23:41:19.707203,SOL_USDT,LOSS,SHORT,37.0,102.37,102.77285714285715,101.56428571428572,102.77285714285715,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:41:19.707282,HYPE_USDT,LOSS,SHORT,38.0,80.918,81.2821142857143,80.18977142857143,81.2821142857143,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:41:19.707319,DOGE_USDT,LOSS,SHORT,43.0,0.08225,0.08253787500000001,0.08167425,0.08253787500000001,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:41:19.707344,SUI_USDT,LOSS,SHORT,36.0,0.7174,0.72058,0.71104,0.72058,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:41:19.707365,LINK_USDT,LOSS,SHORT,43.0,11.192,11.2358,11.1044,11.2358,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:41:19.707388,XAU_USDT,LOSS,SHORT,37.0,4424.7,4440.18645,4393.7271,4440.18645,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:41:19.707458,SNDKSTOCK_USDT,OPEN,LONG,36.0,1531.93,1514.962,1565.8660000000002,,,76.16387337057756,67.70990922844175,61.667469879518144,0.000652771340726463,86381000.04012,0.3948843431341692,1.2097909510751552,HIGH_EDGE,2026-08-31 23:41:00.836,2026-08-31 23:40:41.799,1531.93,1531.74,1531.75,57585776.0,0.0257,0.000204,14838503.0,-3.429943069982868,1523.2743709328972,1520.782598798791,1519.1650293600712,1511.6867226671473,1506.835173597239,1497.9248034461725,1.9049017953771,0.6518389654586201,1.2530628299184798,8.200531897580504,8.064210953861068,0.13632094371943637,7.930965061284951,4.762062991512943,3.168902069772008,4.39507341319281,0.20198610343068715,0.9230186757880593,0.8899138435083254,37.0,1.0,LONG,78138.8,0.0003839336562679222,0.25339582480661726,0.16336133935749303,-0.08369704749678702,74.23785089043173,53.87022173853916,28.29354553492469,53.16954905446918,78072.64357464624,78004.22596325101,77962.57576052257,77982.15958791721,78005.49512388406,78118.98685034987,78122.60934850741,78168.30024619409,60.673338166670874,38.752208650630834,-46.25447151414119,-77.33357857813989,-84.58985311507422,-30.333139258495322,-44.1529824386962,-36.57988635761407,0.5806983484021668,1.2772361911985672,1.215258747202831,1.3922787628030497,0.11316858133036524,0.3290207389195333,0.3439118228441866,0.6445490040067907
2026-08-31T23:51:11.383835,TAO_USDT,LOSS,SHORT,35.0,226.67,227.6008571428571,224.8082857142857,227.6008571428571,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:51:11.383926,PUMPFUN_USDT,LOSS,SHORT,37.0,0.004283,0.0043112,0.0042266000000000005,0.0043112,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T23:51:11.384010,UNI_USDT,OPEN,LONG,35.0,5.222,5.1805142857142865,5.304971428571429,,,95.78947368421098,71.21212121212113,58.97435897435893,0.019149751053225694,39093685.3041,0.998205702261044,2.595835353813273,HIGH_EDGE,2026-08-31 23:51:04.823,2026-08-31 23:50:41.766,5.222,5.219,5.22,74676214.0,0.0114,5.1e-05,41645215.0,0.3513036541758433,5.211914067839176,5.182620038862714,5.151283761732545,5.1242521604857725,5.1205401272812185,5.11949592860252,0.029888780029764028,0.02536887608550419,0.004519903944259839,0.019349937804654438,0.003888104830684148,0.01546183297397029,-0.0021825768517924615,-0.007443348845679757,0.005260771993887295,2.102120617081183,0.29271762324232575,0.6620342506975968,0.848060403786177,36.0,1.0,LONG,78377.9,-0.03647656763151756,-0.13289637650321082,0.6293001536066835,-0.08369704749678702,62.88697231048543,57.570273174594284,47.121417457210335,53.16954905446918,78396.75100139786,78273.5129906486,78128.78048673495,78059.46376105856,78100.836099107,78152.00507351257,78122.60934850741,78168.30024619409,133.15952226727677,128.05166076073158,26.062625500751892,-44.46770450732881,-43.71324888168601,-33.009423453391534,-44.1529824386962,-36.57988635761407,0.5213800354613553,1.2169680396664058,2.270556119026571,1.3922787628030497,0.15073491015051074,0.32843624104681196,0.3944260526792109,0.6425827397045063
2026-09-01T00:01:26.292204,SPCXSTOCK_USDT,WIN,LONG,36.0,140.92,140.42678,141.90643999999998,141.90643999999998,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-01T00:01:26.292359,ETH_USDT,OPEN,LONG,35.0,2468.08,2456.8171428571427,2490.6057142857144,,,53.21872713972163,67.83295711060953,62.24073166748299,0.0004051732520914346,2282562201.9327,0.2911057577128378,1.31109757396638,HIGH_EDGE,2026-09-01 00:00:54.691,2026-09-01 00:00:49.779,2468.08,2468.08,2468.09,92783432.0,-0.0047,8.8e-05,97913772.0,-0.4060177632771434,2465.2048229882953,2462.0862806959094,2456.442246072569,2451.847766372607,2452.792603226355,2449.274700232637,3.833067304353335,4.161772557538357,-0.32870525318502164,3.296741616111376,0.5868317639509184,2.7099098521604574,3.468497082489648,2.6276826241533793,0.8408144583362689,1.8723311515195495,0.14351815407696553,0.3802840380260901,0.48435568191816136,37.0,2.0,LONG,78542.6,-0.0722651826858581,0.1620853020130023,0.07696012599036309,0.909361879262236,55.219017738626505,69.5319849482602,52.32783451165247,59.031135997285375,78498.06224415217,78403.57875310422,78257.41951151106,78132.81140540846,78189.1888792852,78187.51299273687,78206.60747880665,78202.32937639297,108.58623616973637,108.43214729338507,78.33085595301236,-4.808571815958157,-6.369874316689675,-27.680269683753558,-8.401581504775095,-30.935171765601844,0.787811390195035,1.10174955022334,1.3519101119893953,1.5383022059859366,0.1157151842257754,0.3083222171334866,0.4030387876861017,0.6572138650144749
2026-09-01T00:01:26.292582,ZORA_USDT,OPEN,LONG,37.0,0.0101,0.009781571428571428,0.010736857142857143,,,56.11325611325611,74.38764643237491,67.61363636363639,0.029702970297042237,17179729.04564,1.7796385875951828,1.7638269243635722,HIGH_EDGE,2026-09-01 00:01:24.108,2026-09-01 00:00:49.805,0.0101,0.010105,0.010108,180195064.0,0.449,-0.007004,26432465.0,-2.453888112164246,0.010060569317732844,0.009943793813280826,0.009774363878703262,0.009563244078192971,0.00958956573364274,0.009502374886883484,0.00012107795214501976,0.00010199993147155189,1.907802067346787e-05,0.0001831118119904468,0.00011082766155465982,7.228415043578697e-05,3.312893421527317e-05,-7.390597765321806e-05,0.00010703491186849123,3.2138254196715135,1.3896746817538896,2.6272984441301306,3.7503536067892496,40.0,3.0,LONG,78542.6,-0.0722651826858581,0.1620853020130023,0.07696012599036309,0.909361879262236,55.219017738626505,69.5319849482602,52.32783451165247,59.031135997285375,78498.06224415217,78403.57875310422,78257.41951151106,78132.81140540846,78189.1888792852,78187.51299273687,78206.60747880665,78202.32937639297,108.58623616973637,108.43214729338507,78.33085595301236,-4.808571815958157,-6.369874316689675,-27.680269683753558,-8.401581504775095,-30.935171765601844,0.787811390195035,1.10174955022334,1.3519101119893953,1.5383022059859366,0.1157151842257754,0.3083222171334866,0.4030387876861017,0.6572138650144749
2026-09-01T00:11:05.913589,UNI_USDT,LOSS,LONG,35.0,5.222,5.1805142857142865,5.304971428571429,5.1805142857142865,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-01T00:21:04.597691,NVIDIA_USDT,LOSS,LONG,35.0,220.44,219.49885714285716,222.3222857142857,219.49885714285716,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-01T00:21:04.597818,ZORA_USDT,LOSS,LONG,37.0,0.0101,0.009781571428571428,0.010736857142857143,0.009781571428571428,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-01T00:31:15.253076,HYPE_USDT,OPEN,LONG,40.0,82.385,81.95548571428571,83.24402857142859,,,81.54385964912258,70.14001953760979,55.26026795519452,0.001213813194155216,158673264.3689,2.467254969851801,3.0347230288482416,HIGH_EDGE,2026-09-01 00:30:54.469,2026-09-01 00:30:37.855,82.385,82.368,82.369,19473789.0,-0.0092,5e-05,9460702.0,2.8856410903894214,81.86551920024138,81.68788161932218,81.63757776654944,81.43005805250652,81.50647089321434,81.41015864336555,0.14823468466164513,0.07128114751297043,0.0769535371486747,0.15670149011016576,0.055043670603765846,0.10165781950639992,0.08295821740289,0.03375213944729531,0.04920607795559469,1.6980833520572476,0.2210874032200752,0.43445842256305534,0.6838970339607596,41.0,1.0,LONG,78425.5,-0.06295006428806431,0.1348316328289564,0.17179497004764277,0.909361879262236,60.183700247849195,61.547515480272374,53.31044860340454,59.031135997285375,78366.09010198216,78357.7369128457,78332.18492282541,78232.54717459613,78252.74088274258,78217.70161698025,78206.60747880665,78202.32937639297,0.9501780779246474,-14.81718209540057,89.653225434653,65.82928785958512,20.83747287087317,-13.087958426886578,-8.401581504775095,-30.935171765601844,0.9982902433564437,0.8398088194084494,1.2367392238022688,1.5383022059859366,0.10100577709327282,0.3033087816736003,0.44530887821654375,0.6581951752208899
2026-09-01T00:41:13.031948,HYPE_USDT,LOSS,LONG,40.0,82.385,81.95548571428571,83.24402857142859,81.95548571428571,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-01T00:41:13.032118,ENA_USDT,OPEN,LONG,38.0,0.15231,0.15094457142857143,0.15504085714285715,,,67.39726027397256,65.91928251121074,64.64354527938355,0.006565557087525442,37370257.3955,5.8527122724191925,0.36038078838158366,HIGH_EDGE,2026-09-01 00:41:06.585,2026-09-01 00:40:37.790,0.15231,0.15228,0.15229,24324783.0,-0.0364,4.2e-05,24662377.0,-0.05394378466772639,0.15221550770889855,0.1518932427125169,0.1514592835946086,0.15072577908135057,0.15051053083272067,0.1501246142287424,0.000332776379783184,0.0002901699451735362,4.2606434609647795e-05,0.0006829603125144135,0.0005053606193153775,0.000177599693199036,0.0002249822700281512,-7.532778661199188e-05,0.00030031005664014307,0.5013440686043715,0.28607070167046506,0.7470666028869678,1.0326683361940407,38.0,0.0,LONG,78499.9,0.04090850004714197,0.008535771251518717,0.17179497004764277,0.909361879262236,69.11579326490221,66.16235458648522,53.31044860340454,59.031135997285375,78490.70971779931,78447.9194785834,78391.49035060861,78278.3930521766,78252.74088274258,78217.70161698025,78206.60747880665,78202.32937639297,41.46919283884927,32.663707019640384,104.40571525326231,78.72911865892964,20.83747287087317,-13.087958426886578,-8.401581504775095,-30.935171765601844,0.9191658511911678,0.551867390727388,1.2367392238022688,1.5383022059859366,0.10038229348062971,0.2802096381196482,0.44488682697139176,0.6575713563238412
2026-09-01T00:51:12.623810,LINK_USDT,OPEN,LONG,37.0,11.389,11.332771428571428,11.501457142857143,,,62.23776223776254,71.74515235457082,60.54421768707494,0.008780402142428855,41887157.1183,0.200025650804794,1.2746558392147829,HIGH_EDGE,2026-09-01 00:51:04.560,2026-09-01 00:50:42.905,11.389,11.389,11.39,36887751.0,-0.0143,3.5e-05,18685555.0,-2.529458859211754,11.373017747043146,11.357646747840077,11.340620606273301,11.304036940231835,11.303405337885406,11.281219587538386,0.01646535337070354,0.014925449275600175,0.0015399040951033643,0.03254642399645036,0.02138756380295716,0.011158860193493197,0.016413962750881694,0.0034741681481874893,0.012939794602694205,1.5468389971512515,0.12794300264666447,0.4114245575304541,0.6648018764973724,37.0,0.0,LONG,78619.9,0.026717931166975625,-0.07613135773096617,0.32425677872631087,0.909361879262236,61.8512110726632,65.36766115121642,56.55084894101184,59.031135997285375,78599.62415547871,78546.76737489467,78483.30182438952,78342.61281578749,78338.15270619333,78259.71185735712,78206.60747880665,78202.32937639297,57.90420633293979,55.93766511809461,130.30137620335154,96.02526580606113,54.946809109751484,0.5150920332700579,-8.401581504775095,-30.935171765601844,0.7610789053106671,1.2790752894341868,1.1519700934838812,1.5383022059859366,0.08982640345692168,0.27805573761495733,0.4532658307338777,0.6565676846992415
2026-09-01T01:01:32.140406,SNDKSTOCK_USDT,LOSS,LONG,36.0,1531.93,1514.962,1565.8660000000002,1514.962,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-01T01:11:09.955819,ENA_USDT,LOSS,LONG,38.0,0.15231,0.15094457142857143,0.15504085714285715,0.15094457142857143,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-01T01:31:17.190383,LINK_USDT,LOSS,LONG,37.0,11.389,11.332771428571428,11.501457142857143,11.332771428571428,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
